image_path,label,class_name,fold
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca1350.jpeg,0,colon_aca,4
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca4077.jpeg,0,colon_aca,5
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca1076.jpeg,0,colon_aca,1
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca1797.jpeg,0,colon_aca,4
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca4701.jpeg,0,colon_aca,5
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca1718.jpeg,0,colon_aca,1
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca3410.jpeg,0,colon_aca,4
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca2902.jpeg,0,colon_aca,5
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca2360.jpeg,0,colon_aca,1
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca3053.jpeg,0,colon_aca,4
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca1035.jpeg,0,colon_aca,5
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca4407.jpeg,0,colon_aca,1
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca447.jpeg,0,colon_aca,4
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca3188.jpeg,0,colon_aca,5
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca1064.jpeg,0,colon_aca,1
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca4370.jpeg,0,colon_aca,4
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca903.jpeg,0,colon_aca,5
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca4339.jpeg,0,colon_aca,1
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca2394.jpeg,0,colon_aca,4
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca2529.jpeg,0,colon_aca,5
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca2617.jpeg,0,colon_aca,1
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca4279.jpeg,0,colon_aca,4
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca1433.jpeg,0,colon_aca,5
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca3985.jpeg,0,colon_aca,1
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca780.jpeg,0,colon_aca,4
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca2084.jpeg,0,colon_aca,5
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca1751.jpeg,0,colon_aca,1
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca864.jpeg,0,colon_aca,4
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca1386.jpeg,0,colon_aca,5
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca1879.jpeg,0,colon_aca,1
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca3580.jpeg,0,colon_aca,4
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca2038.jpeg,0,colon_aca,5
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca3355.jpeg,0,colon_aca,1
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca3082.jpeg,0,colon_aca,4
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca1802.jpeg,0,colon_aca,5
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca3208.jpeg,0,colon_aca,1
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca3274.jpeg,0,colon_aca,4
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca1909.jpeg,0,colon_aca,5
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca4861.jpeg,0,colon_aca,1
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca3935.jpeg,0,colon_aca,4
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca4702.jpeg,0,colon_aca,5
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca2865.jpeg,0,colon_aca,1
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca2537.jpeg,0,colon_aca,4
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca2760.jpeg,0,colon_aca,5
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca2783.jpeg,0,colon_aca,1
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca3775.jpeg,0,colon_aca,4
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca527.jpeg,0,colon_aca,5
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca1127.jpeg,0,colon_aca,1
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca827.jpeg,0,colon_aca,4
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca448.jpeg,0,colon_aca,5
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca3831.jpeg,0,colon_aca,1
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca3849.jpeg,0,colon_aca,4
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca498.jpeg,0,colon_aca,5
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca3404.jpeg,0,colon_aca,1
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca2593.jpeg,0,colon_aca,4
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca1057.jpeg,0,colon_aca,5
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca2181.jpeg,0,colon_aca,1
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca914.jpeg,0,colon_aca,4
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca4905.jpeg,0,colon_aca,5
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca1991.jpeg,0,colon_aca,1
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca1092.jpeg,0,colon_aca,4
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca1655.jpeg,0,colon_aca,5
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca1479.jpeg,0,colon_aca,1
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca303.jpeg,0,colon_aca,4
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca2034.jpeg,0,colon_aca,5
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca4187.jpeg,0,colon_aca,1
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca3773.jpeg,0,colon_aca,4
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca3346.jpeg,0,colon_aca,5
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca3023.jpeg,0,colon_aca,1
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca1005.jpeg,0,colon_aca,4
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca4039.jpeg,0,colon_aca,5
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca2729.jpeg,0,colon_aca,1
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca673.jpeg,0,colon_aca,4
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca3537.jpeg,0,colon_aca,5
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca67.jpeg,0,colon_aca,1
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca4881.jpeg,0,colon_aca,4
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca186.jpeg,0,colon_aca,5
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca3884.jpeg,0,colon_aca,1
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca2371.jpeg,0,colon_aca,4
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca3707.jpeg,0,colon_aca,5
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca3930.jpeg,0,colon_aca,1
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca4980.jpeg,0,colon_aca,4
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca1149.jpeg,0,colon_aca,5
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca4508.jpeg,0,colon_aca,1
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca2810.jpeg,0,colon_aca,4
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca2452.jpeg,0,colon_aca,5
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca3852.jpeg,0,colon_aca,1
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca3696.jpeg,0,colon_aca,4
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca4470.jpeg,0,colon_aca,5
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca4518.jpeg,0,colon_aca,1
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca1829.jpeg,0,colon_aca,4
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca2719.jpeg,0,colon_aca,5
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca4408.jpeg,0,colon_aca,1
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca4141.jpeg,0,colon_aca,4
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca435.jpeg,0,colon_aca,5
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca1044.jpeg,0,colon_aca,1
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca472.jpeg,0,colon_aca,4
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca2598.jpeg,0,colon_aca,5
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca1954.jpeg,0,colon_aca,1
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca685.jpeg,0,colon_aca,4
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca1522.jpeg,0,colon_aca,5
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca2230.jpeg,0,colon_aca,1
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca1465.jpeg,0,colon_aca,4
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca4016.jpeg,0,colon_aca,5
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca3757.jpeg,0,colon_aca,1
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca3779.jpeg,0,colon_aca,4
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca2482.jpeg,0,colon_aca,5
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca3532.jpeg,0,colon_aca,1
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca4171.jpeg,0,colon_aca,4
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca4823.jpeg,0,colon_aca,5
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca942.jpeg,0,colon_aca,1
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca1556.jpeg,0,colon_aca,4
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca72.jpeg,0,colon_aca,5
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca4871.jpeg,0,colon_aca,1
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca3177.jpeg,0,colon_aca,4
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca4324.jpeg,0,colon_aca,5
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca2478.jpeg,0,colon_aca,1
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca337.jpeg,0,colon_aca,4
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca3248.jpeg,0,colon_aca,5
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca2289.jpeg,0,colon_aca,1
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca517.jpeg,0,colon_aca,4
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca1717.jpeg,0,colon_aca,5
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca1697.jpeg,0,colon_aca,1
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca2805.jpeg,0,colon_aca,4
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca3769.jpeg,0,colon_aca,5
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca3305.jpeg,0,colon_aca,1
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca948.jpeg,0,colon_aca,4
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca4761.jpeg,0,colon_aca,5
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca1927.jpeg,0,colon_aca,1
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca3571.jpeg,0,colon_aca,4
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca2887.jpeg,0,colon_aca,5
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca2486.jpeg,0,colon_aca,1
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca2120.jpeg,0,colon_aca,4
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca1351.jpeg,0,colon_aca,5
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca2970.jpeg,0,colon_aca,1
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca4805.jpeg,0,colon_aca,4
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca837.jpeg,0,colon_aca,5
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca3490.jpeg,0,colon_aca,1
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca443.jpeg,0,colon_aca,4
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca744.jpeg,0,colon_aca,5
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca1540.jpeg,0,colon_aca,1
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca4931.jpeg,0,colon_aca,4
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca4948.jpeg,0,colon_aca,5
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca3726.jpeg,0,colon_aca,1
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca154.jpeg,0,colon_aca,4
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca2641.jpeg,0,colon_aca,5
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca789.jpeg,0,colon_aca,1
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca4619.jpeg,0,colon_aca,4
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca2535.jpeg,0,colon_aca,5
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca397.jpeg,0,colon_aca,1
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca2395.jpeg,0,colon_aca,4
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca4500.jpeg,0,colon_aca,5
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca2506.jpeg,0,colon_aca,1
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca1236.jpeg,0,colon_aca,4
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca3384.jpeg,0,colon_aca,5
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca2712.jpeg,0,colon_aca,1
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca14.jpeg,0,colon_aca,4
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca1628.jpeg,0,colon_aca,5
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca3672.jpeg,0,colon_aca,1
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca2396.jpeg,0,colon_aca,4
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca1176.jpeg,0,colon_aca,5
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca3388.jpeg,0,colon_aca,1
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca2518.jpeg,0,colon_aca,4
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca4354.jpeg,0,colon_aca,5
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca1133.jpeg,0,colon_aca,1
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca245.jpeg,0,colon_aca,4
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca4079.jpeg,0,colon_aca,5
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca3630.jpeg,0,colon_aca,1
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca3745.jpeg,0,colon_aca,4
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca2007.jpeg,0,colon_aca,5
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca1070.jpeg,0,colon_aca,1
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca2569.jpeg,0,colon_aca,4
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca1870.jpeg,0,colon_aca,5
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca4640.jpeg,0,colon_aca,1
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca1384.jpeg,0,colon_aca,4
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca408.jpeg,0,colon_aca,5
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca4653.jpeg,0,colon_aca,1
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca1207.jpeg,0,colon_aca,4
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca902.jpeg,0,colon_aca,5
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca1696.jpeg,0,colon_aca,1
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca1315.jpeg,0,colon_aca,4
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca1614.jpeg,0,colon_aca,5
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca2001.jpeg,0,colon_aca,1
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca259.jpeg,0,colon_aca,4
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca3298.jpeg,0,colon_aca,5
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca3336.jpeg,0,colon_aca,1
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca4269.jpeg,0,colon_aca,4
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca4284.jpeg,0,colon_aca,5
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca2013.jpeg,0,colon_aca,1
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca3553.jpeg,0,colon_aca,4
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca553.jpeg,0,colon_aca,5
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca1409.jpeg,0,colon_aca,1
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca2905.jpeg,0,colon_aca,4
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca134.jpeg,0,colon_aca,5
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca1169.jpeg,0,colon_aca,1
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca1590.jpeg,0,colon_aca,4
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca3096.jpeg,0,colon_aca,5
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca1767.jpeg,0,colon_aca,1
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca3597.jpeg,0,colon_aca,4
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca1365.jpeg,0,colon_aca,5
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca4660.jpeg,0,colon_aca,1
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca2032.jpeg,0,colon_aca,4
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca3732.jpeg,0,colon_aca,5
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca281.jpeg,0,colon_aca,1
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca4744.jpeg,0,colon_aca,4
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca4478.jpeg,0,colon_aca,5
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca4962.jpeg,0,colon_aca,1
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca4182.jpeg,0,colon_aca,4
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca1575.jpeg,0,colon_aca,5
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca288.jpeg,0,colon_aca,1
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca2855.jpeg,0,colon_aca,4
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca594.jpeg,0,colon_aca,5
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca3977.jpeg,0,colon_aca,1
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca2449.jpeg,0,colon_aca,4
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca2625.jpeg,0,colon_aca,5
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca1525.jpeg,0,colon_aca,1
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca1087.jpeg,0,colon_aca,4
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca846.jpeg,0,colon_aca,5
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca2208.jpeg,0,colon_aca,1
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca2392.jpeg,0,colon_aca,4
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca4439.jpeg,0,colon_aca,5
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca2749.jpeg,0,colon_aca,1
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca4796.jpeg,0,colon_aca,4
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca1376.jpeg,0,colon_aca,5
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca233.jpeg,0,colon_aca,1
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca2974.jpeg,0,colon_aca,4
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca2265.jpeg,0,colon_aca,5
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca3950.jpeg,0,colon_aca,1
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca222.jpeg,0,colon_aca,4
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca2419.jpeg,0,colon_aca,5
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca223.jpeg,0,colon_aca,1
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca1443.jpeg,0,colon_aca,4
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca3428.jpeg,0,colon_aca,5
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca1546.jpeg,0,colon_aca,1
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca849.jpeg,0,colon_aca,4
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca4072.jpeg,0,colon_aca,5
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca190.jpeg,0,colon_aca,1
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca734.jpeg,0,colon_aca,4
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca3740.jpeg,0,colon_aca,5
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca4396.jpeg,0,colon_aca,1
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca2822.jpeg,0,colon_aca,4
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca1016.jpeg,0,colon_aca,5
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca4336.jpeg,0,colon_aca,1
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca2678.jpeg,0,colon_aca,4
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca270.jpeg,0,colon_aca,5
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca480.jpeg,0,colon_aca,1
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca2317.jpeg,0,colon_aca,4
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca1698.jpeg,0,colon_aca,5
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca1599.jpeg,0,colon_aca,1
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca2075.jpeg,0,colon_aca,4
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca611.jpeg,0,colon_aca,5
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca4265.jpeg,0,colon_aca,1
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca1501.jpeg,0,colon_aca,4
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca2361.jpeg,0,colon_aca,5
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca4847.jpeg,0,colon_aca,1
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca2756.jpeg,0,colon_aca,4
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca3057.jpeg,0,colon_aca,5
E:\lung_colon_image_set\colon_image_sets\colon_aca\colonca1151.jpeg,0,colon_aca,1
